,Date,Close,High,Low,Open,Volume,SMA100,SMA50,SMA20,SMA7,SMA21
2051,2023-04-24,163.67935180664062,163.94666036414364,162.25372630855222,163.3526447044582,41949600,146.44730728149415,155.29231750488282,162.0760055541992,164.277587890625,161.9128650483631
2052,2023-04-25,162.13491821289062,164.64955210777222,162.09530911482935,163.5407390651718,48714100,146.67318161010743,155.54496948242186,162.34776458740234,164.0739266531808,162.0788109188988
2053,2023-04-26,162.125,163.6298284131595,161.1745931859106,161.43199188421733,45498800,146.83114517211914,155.74119018554688,162.65021362304688,163.86602347237724,162.337156749907
2054,2023-04-27,166.72860717773438,166.87710354316513,163.54075427728802,163.54075427728802,64902300,147.03237716674803,156.04235321044922,163.0283996582031,164.1404026576451,162.84442283993675
2055,2023-04-28,167.9858856201172,168.15420161173702,166.20386913874557,166.80777942388167,55209200,147.251124420166,156.32648681640626,163.39074478149413,164.43033490862166,163.26447041829428
2056,2023-05-01,167.89682006835938,168.74823448461532,166.95630783220886,167.58991750664728,52472900,147.48064544677734,156.6409161376953,163.62290573120117,164.8461456298828,163.6053197951544
2057,2023-05-02,166.8572998046875,168.6492415594711,165.86728374647268,168.3918277162097,48425700,147.73654357910155,156.95752319335938,163.74022369384767,165.34398324148995,163.7769244966053
2058,2023-05-03,165.77818298339844,169.21353985292495,165.4910849784499,167.80771888799373,65136000,148.00112396240235,157.33313598632813,163.83031539916993,165.64381626674108,163.83726937430245
2059,2023-05-04,164.13475036621094,165.3722703991822,162.66953087697775,163.2437419850499,81235400,148.2323666381836,157.66736541748048,163.93080291748046,165.92950657435827,163.84481230236236
2060,2023-05-05,171.8370819091797,172.55978934902075,169.0551242996228,169.27292902501793,113316400,148.54547653198242,158.14593933105468,164.37185516357422,167.31694684709822,164.30729239327567
2061,2023-05-08,171.76776123046875,172.1142728432519,170.39163971305302,170.75794076749395,55962800,148.83486068725585,158.67638977050783,164.93962860107422,168.03682599748885,164.72404116675966
2062,2023-05-09,170.05503845214844,171.80735575023974,169.8867375588741,171.32225761857964,45326900,149.09743057250978,159.14862701416016,165.4826515197754,168.3324192592076,165.18321954636346
2063,2023-05-10,171.82717895507812,172.29248769554175,170.1837487273319,171.29257694818676,53724500,149.4000617980957,159.66640533447264,166.14893341064453,168.8938991001674,165.78477187383743
2064,2023-05-11,172.0152587890625,172.8468685009711,170.45103188917147,172.11426641943214,49514700,149.77090286254884,160.2295263671875,166.55434494018556,169.63075038364954,166.42828223818825
2065,2023-05-12,171.0833740234375,172.5605284867848,169.52689179090092,172.1243165202818,45497800,150.1520965576172,160.76212890625,166.93048629760742,170.38863481794084,166.77001299176897
2066,2023-05-15,170.58767700195312,171.71785564660993,169.9928397669383,171.66828335580215,37266700,150.5494871520996,161.1834408569336,167.28085403442384,171.31048148018974,167.1046382359096
2067,2023-05-16,170.58767700195312,171.64845141401116,170.3199987334625,170.50836436212853,42110300,150.94756958007812,161.5493115234375,167.56984024047853,171.13199506487166,167.43832179478235
2068,2023-05-17,171.2023162841797,171.44023905579192,168.9518675962068,170.23076300297444,57951600,151.32066055297852,161.97162933349608,167.83213806152344,171.05121721540178,167.74281529017858
2069,2023-05-18,173.5419921875,173.73035780662187,171.09326939359272,171.50964938607018,65496700,151.74897827148436,162.41559448242188,168.2599304199219,171.54935346330916,168.10403587704613
2070,2023-05-19,173.65106201171875,174.8704617599002,173.43295602393476,174.8704617599002,55772400,152.18204391479492,162.90688568115235,168.77386169433595,171.8099081856864,168.5166509719122
2071,2023-05-22,172.69931030273438,173.20492646986477,171.95577135327312,172.48120433403864,43570900,152.62368194580077,163.42052459716797,169.22485961914063,171.90762983049666,168.96078781854538
2072,2023-05-23,170.08206176757812,171.88639029719062,169.80447509030535,171.6385439691014,50747300,153.07858879089355,163.84281158447266,169.622216796875,171.76458522251673,169.26567876906623
2073,2023-05-24,170.35963439941406,170.93463964845503,169.05101376120967,169.61609547644804,45143500,153.50098182678224,164.22867401123048,170.0339485168457,171.7320077078683,169.65733192080543
2074,2023-05-25,171.499755859375,172.4019050243478,170.21095188854838,170.92475054539574,56058300,153.93161277770997,164.62941802978514,170.27250595092772,171.8623046875,170.10374886648995
2075,2023-05-26,173.91873168945312,174.25581421879875,171.61872545109665,171.826923039006,54835000,154.4344748687744,165.02191345214842,170.56914825439452,172.25036403111048,170.44613574800036
2076,2023-05-30,175.7726287841797,177.44807247659148,175.04892170114425,175.43556138959772,55964400,154.94312408447266,165.4683169555664,170.96293869018555,172.56902640206474,170.81693304152716
2077,2023-05-31,175.72303771972656,177.80495282122013,175.2372534954211,175.80235035598085,99625300,155.46452346801757,165.86620727539062,171.4062255859375,172.86502293178015,171.18961007254464
2078,2023-06-01,178.53857421875,178.56831456742498,175.4057930547119,176.16916396782793,68901800,155.9686070251465,166.28318420410156,172.04424514770508,173.69920349121094,171.74586123511904
2079,2023-06-02,179.3911590576172,180.21401063542314,177.7157155545107,179.47047169338217,61945900,156.47597732543946,166.7459231567383,172.80706558227538,175.0290745326451,172.39409819103423
2080,2023-06-05,178.0330047607422,183.35673990115512,176.5062626635481,181.05673347383532,121946500,156.96403274536132,167.15971893310547,173.11686172485352,176.1252702985491,173.05591982886904
2081,2023-06-06,177.66615295410156,178.56830201271356,175.90147333520082,178.41960027979346,64848400,157.42113662719726,167.54004089355467,173.41178131103516,177.00618416922433,173.333494640532
2082,2023-06-07,176.2881317138672,179.64892709288569,175.7924390908418,176.90278572567038,61944600,157.86525131225585,167.93180877685546,173.7234359741211,177.34466988699776,173.54875037783668
2083,2023-06-08,179.01443481445312,179.28209792974448,175.93122620309688,176.3674229889806,50214900,158.3232843017578,168.39057708740233,174.08279876708986,177.8077850341797,173.9753882998512
2084,2023-06-09,179.40109252929688,180.6601409825454,179.0739335613958,179.93643394119178,48870700,158.77351913452148,168.79530120849608,174.45209045410155,178.33322143554688,174.33605085100447
2085,2023-06-12,182.20669555664062,182.30584013644759,179.4109969086846,179.70841552076647,54274900,159.25902603149413,169.22465545654296,175.0082565307617,178.85723876953125,174.82135736374627
2086,2023-06-13,181.7308349609375,182.5635949733869,180.86833459999627,181.2252339092373,54929100,159.7391815185547,169.59420013427734,175.56541442871094,179.1914781842913,175.32837931315103
2087,2023-06-14,182.3653106689453,182.8015225920405,180.45194442949565,181.7903054182597,57462900,160.1999806213379,169.9512875366211,176.15429611206054,179.8103790283203,175.88921901157923
2088,2023-06-15,184.40757751464844,184.91319370821412,182.19679249165128,182.37524971506843,65433200,160.64917465209962,170.359912109375,176.81455917358397,180.77343967982702,176.54730951218377
2089,2023-06-16,183.3269805908203,185.37915556544473,182.68258615200966,185.12138568804832,101235600,161.07352600097656,170.7839517211914,177.30380859375,181.77898951939173,177.12467447916666
2090,2023-06-20,183.41619873046875,184.4968202621219,182.82137659501507,182.82137659501507,49799100,161.5053924560547,171.1919549560547,177.7920654296875,182.4078129359654,177.5948747907366
2091,2023-06-21,182.37527465820312,183.8127805401231,181.0170663004923,183.3071642774052,49515700,161.9060906982422,171.63121459960936,178.27586364746094,182.83269609723772,178.01031348818825
2092,2023-06-22,185.3890380859375,185.4386103729254,182.08772345340466,182.15712768065538,51245300,162.31745346069337,172.15510375976564,179.0412124633789,183.28731645856584,178.61458623976935
2093,2023-06-23,185.07180786132812,185.94423180057566,183.41619616013958,183.95155271461957,53079300,162.75460708618164,172.6865090942383,179.7768211364746,183.7645983014788,179.32838367280505
2094,2023-06-26,183.67398071289062,186.4300309660094,183.63431682484148,185.22053954530654,48088700,163.16503082275392,173.08184814453125,180.3855323791504,183.95155116489954,179.96240016392298
2095,2023-06-27,186.43992614746094,186.767085127622,184.07051577054278,184.28862175731683,50730800,163.59184494018555,173.53943572998048,181.01159210205077,184.24188668387276,180.67383684430803
2096,2023-06-28,187.61968994140625,188.2640844107442,185.9839100562617,186.31105393141783,51216800,163.9771762084961,174.0202230834961,181.60394515991212,184.8551308768136,181.32626342773438
2097,2023-06-29,187.95675659179688,188.43263248114428,187.312362125066,187.45115547762376,46347300,164.32950103759765,174.48319915771484,182.21563110351562,185.50378199986048,181.90645999000185
2098,2023-06-30,192.2990264892578,192.80462759541973,189.6123654098311,189.97918829297507,85069600,164.7526301574707,175.0100524902344,182.903653717041,186.9214608328683,182.69579278855096
2099,2023-07-03,190.80203247070312,192.20979786240994,190.1080506189076,192.11065327577057,31458200,165.13192504882812,175.5263702392578,183.4741973876953,187.69474574497767,183.27976699102493
2100,2023-07-05,189.68177795410156,191.31755787833387,188.97788763602904,189.91971590542352,46920300,165.5270037841797,176.0525570678711,184.05663604736327,188.35331290108817,183.76979646228608
2101,2023-07-06,190.15762329101562,190.365820872437,187.57010689891024,188.204592923582,45094300,165.9372200012207,176.5821224975586,184.68120956420898,189.27954755510603,184.34715924944197
2102,2023-07-07,189.037353515625,191.01021583133178,188.60115666342472,189.76107572138073,46778000,166.33257034301758,177.12017120361327,185.31867065429688,189.6506086077009,184.8886449904669
2103,2023-07-10,186.9851837158203,188.3533002828443,185.42870151973196,187.62957811566648,59922200,166.6792825317383,177.61737487792968,185.71720809936522,189.5599648611886,185.39802841913132
2104,2023-07-11,186.4597625732422,187.66925393721883,184.99251645839882,187.53046059023825,46638100,167.02717559814454,178.01199798583986,186.0701416015625,189.34610857282365,185.7525678362165
2105,2023-07-12,188.13519287109375,190.04855924155865,186.84638895388292,188.0459566971953,60750200,167.3707354736328,178.41498413085938,186.36656646728517,188.75127519880022,186.1684773763021
2106,2023-07-13,188.8985595703125,189.5429691298021,188.14511214362412,188.8589108119984,41342300,167.73796752929687,178.83501892089845,186.7249526977539,188.47935049874442,186.48713756742933
2107,2023-07-14,189.04727172851562,189.53304086059518,187.99640569502964,188.59122781892412,41573900,168.11817077636718,179.278818359375,187.0590507507324,188.38870675223214,186.83553931826637
2108,2023-07-17,192.31883239746094,192.64599134916114,190.1576046603519,190.2468257033596,50520200,168.57138366699218,179.80963134765625,187.45461349487306,188.69745091029577,187.30951654343377
2109,2023-07-18,192.06106567382812,192.65590289157154,190.76235338000512,191.68434955477355,48353800,169.01776153564452,180.3681576538086,187.89131774902344,189.12940979003906,187.67396836053757
2110,2023-07-19,193.4192657470703,196.52229125160747,190.99035981508428,191.43649527350667,80507300,169.47287033081054,180.7998013305664,188.3914710998535,190.04856436593192,188.15455336797805
2111,2023-07-20,191.46624755859375,194.777470825343,190.84166997972974,193.40935427253197,59581200,169.93508041381835,181.1937710571289,188.84601974487305,190.76377650669642,188.5378890264602
2112,2023-07-21,190.28651428222656,193.29041080540085,189.5826239989074,192.42791035637276,71917800,170.3735137939453,181.59840057373046,189.0908935546875,191.07110813685827,188.91461472284226
2113,2023-07-24,191.0895233154297,193.230919269526,190.5938306479448,191.7438412670713,45377800,170.82502639770507,181.9836474609375,189.39177932739258,191.38410295758928,189.18606640043714
2114,2023-07-25,191.9520263671875,192.7649696142135,191.25805964859208,191.66453127210508,37283200,171.30595458984374,182.3823828125,189.80568161010743,191.799067905971,189.5136958530971
2115,2023-07-26,192.82444763183594,193.95462630849192,191.6546201978147,192.0015959886147,47471900,171.78966659545898,182.81720428466798,190.12490768432616,191.87129865373885,189.94943237304688
2116,2023-07-27,191.55548095703125,195.50119046422063,190.89125457942112,194.33136299756583,47460200,172.21000061035156,183.23656036376954,190.32169723510742,191.799072265625,190.19303022112166
2117,2023-07-28,194.1429901123047,194.9361013981904,192.46754649179775,192.99297950413737,48291400,172.62848907470703,183.70766662597657,190.63100891113282,191.9024614606585,190.503663562593
2118,2023-07-31,194.75765991210938,194.79732379964574,193.57790885902568,194.3710202090042,38824100,173.07520141601563,184.17877349853515,190.7539405822754,192.37266322544642,190.8275161016555
2119,2023-08-01,193.92486572265625,195.0352123410956,193.59770678100793,194.54944325919743,35175100,173.50101272583007,184.58643096923828,190.91008224487305,192.8924277169364,190.9049370175316
2120,2023-08-02,190.92100524902344,193.49859825449514,190.19729813092133,193.3598049013339,50389300,173.91935775756835,184.93182983398438,190.97204360961913,192.86835370744978,190.91060238792784
2121,2023-08-03,189.52313232421875,190.71279169853844,189.04727159995883,189.91969553388512,61235200,174.344415435791,185.26830627441407,190.9403190612793,192.52136884416853,190.9030478341239
2122,2023-08-04,180.4221954345703,185.76576098167885,180.35279121043274,183.92178393074198,115799700,174.65896026611327,185.4751089477539,190.50956115722656,190.74961853027344,190.439456031436
2123,2023-08-07,177.30926513671875,181.55239296699656,175.8221872019764,180.5610076771683,97576100,174.92138778686524,185.6141015625,190.0257652282715,188.71444484165735,189.88097563244048
2124,2023-08-08,178.25106811523438,178.71702038544473,176.05019168536276,178.1420151343907,67823000,175.18927291870116,185.74912780761719,189.6153305053711,186.44417027064733,189.46506536574591
2125,2023-08-09,176.6549530029297,179.3713391045639,175.48511045638642,179.31185840559957,60378500,175.41288284301757,185.80385223388672,189.04131851196288,183.85806928362166,188.99816967192152
2126,2023-08-10,176.4368438720703,179.1928938087059,176.07003615011226,177.93383023619305,54686900,175.64272674560547,185.81713653564452,188.4182327270508,181.35978044782365,188.44110543387276
2127,2023-08-11,176.4964141845703,177.32037701982404,175.26544597344693,176.02984778529373,51988100,175.84940567016602,185.8326040649414,187.79068984985352,179.29912458147322,187.85052708217077
2128,2023-08-14,178.15426635742188,178.38258864969947,176.01990054114177,176.6751020557822,43675600,176.0540510559082,185.82491790771485,187.08246154785155,177.6750008719308,187.3318125406901
2129,2023-08-15,176.15887451171875,178.174103062697,175.76179096239193,177.57847773870674,43622600,176.25309768676757,185.76027221679686,186.2873519897461,177.06595502580916,186.56229073660714
2130,2023-08-16,175.28529357910156,177.24094603057796,175.2157956243564,175.84121662599503,46964900,176.43251846313476,185.70531799316407,185.38065338134766,176.77681623186385,185.76344444638207
2131,2023-08-17,172.73399353027344,176.218449670705,172.21777275650916,175.85114660071363,66062900,176.5733578491211,185.6066748046875,184.44404067993165,175.98866271972656,184.77843148367745
2132,2023-08-18,173.22044372558594,173.8260060676773,170.70885281849434,171.04637539663875,61114200,176.73856491088867,185.54532104492188,183.59073715209962,175.4980185372489,183.90958368210565
2133,2023-08-21,174.5605926513672,174.84849110751958,172.47588124297116,173.79620604217206,46311900,176.92341064453126,185.45624420166016,182.7642906188965,175.22998264857702,183.16073027111236
2134,2023-08-22,175.9404754638672,176.38719824747957,174.96761015656983,175.77171419662545,42084200,177.09116653442382,185.38703186035156,181.96371307373047,175.1505628313337,182.43934704008558
2135,2023-08-23,179.8021697998047,180.22904900558675,177.03247644679308,177.2210964343875,52722800,177.2817984008789,185.33894134521483,181.3125991821289,175.38597760881697,181.86078244163878
2136,2023-08-24,175.0966796875,179.78233860000068,174.72936147404116,179.355459364837,54945800,177.40022918701172,185.2062582397461,180.48965911865236,175.23423549107142,181.016603015718
2137,2023-08-25,177.31044006347656,177.84650437604776,174.54074667761984,176.08939374478845,51449600,177.5282241821289,185.10516082763672,179.64803161621094,175.52354213169642,180.33826773507255
2138,2023-08-28,178.87896728515625,179.27605088665493,177.25090028258217,178.77968881089737,43820700,177.67725036621093,184.99458862304687,178.85409698486328,176.4013955252511,179.61140950520834
2139,2023-08-29,182.7803497314453,183.55467328918405,178.19396940518234,178.39251118833664,53003900,177.8838038635254,184.9836560058594,178.29687118530273,177.76709638323103,179.0410614013672
2140,2023-08-30,186.28465270996094,186.48320962835405,183.39583737964136,183.59437915026834,60813900,178.11649002075194,185.0410250854492,178.0650535583496,179.44196210588728,178.677241734096
2141,2023-08-31,186.50308227539062,187.74398746995786,186.11592046059639,186.4733017625425,60794500,178.37739791870118,185.12358123779296,177.9140510559082,180.9509059361049,178.46686444963728
2142,2023-09-01,188.08148193359375,188.53812645740896,186.9100598225275,188.1112624395919,45732600,178.66626693725587,185.1774301147461,178.29701538085936,182.13366481236048,178.39821443103608
2143,2023-09-05,188.31973266601562,188.59769416370813,186.2449432197517,186.91006645692772,45280000,178.96444885253905,185.24238861083984,178.84753875732423,184.02267238071985,178.7742876325335
2144,2023-09-06,181.5791473388672,187.4759302206488,180.1496223799182,187.02919231015284,81755800,179.14117004394532,185.20049194335937,179.01394271850586,184.63248770577567,178.9776153564453
2145,2023-09-07,176.26809692382812,176.9133767073295,172.27734161590178,173.90540860928058,112488800,179.2682455444336,184.9970553588867,178.99459991455078,184.25950622558594,178.88318815685454
2146,2023-09-08,176.88356018066406,178.92858440411607,176.4963984153427,177.05233659559462,65551300,179.401277923584,184.7823327636719,179.01693572998047,183.41710771833147,178.89407421293714
2147,2023-09-11,178.05499267578125,178.98815574028976,176.04968578063105,178.75983344187836,58953100,179.5337483215332,184.58429748535156,179.09486465454103,182.24144199916296,178.97112891787575
2148,2023-09-12,175.01724243164062,178.8193771303141,173.54801516810818,178.18403438275146,90370200,179.62435714721678,184.2386618041992,178.93801345825196,180.6006077357701,178.90069216773622
2149,2023-09-13,172.94247436523438,176.00998823848755,172.7141369128852,175.22572770658326,84267900,179.70392044067384,183.88147064208985,178.77719345092774,178.4378923688616,178.6525115966797
2150,2023-09-14,174.4613494873047,174.81873079113439,172.31706166432645,172.73400399416633,60895800,179.8148095703125,183.5770620727539,178.7359962463379,176.45812334333147,178.5716770717076
2151,2023-09-15,173.73663330078125,175.2157976120051,172.55530438661506,175.1959388893145,109205100,179.9153823852539,183.2486422729492,178.78612823486327,175.3377641950335,178.49793134416853
2152,2023-09-18,176.67510986328125,178.07485448429676,174.8882034479176,175.19594549627539,67257600,180.06078430175782,183.00139739990234,178.95886154174804,175.39590890066964,178.68560355050224
2153,2023-09-19,177.76710510253906,178.32302815377042,175.84121799808253,176.22837977645918,51826900,180.2172053527832,182.81703582763672,179.11918716430665,175.52212960379464,178.90211123511904
2154,2023-09-20,174.21315002441406,178.3925098170354,174.1237933470795,177.95570880879336,58436200,180.29205078125,182.57210357666017,179.03282089233397,174.9732949393136,178.88556634812127
2155,2023-09-21,172.66448974609375,175.01725608596104,172.59500693822505,173.27998896827123,63047900,180.33883682250976,182.26268951416014,178.67593688964843,174.63718741280692,178.7295670282273
2156,2023-09-22,173.5182342529297,175.79158086544706,172.7836281326413,173.39911221131908,56725400,180.39505096435548,181.9550830078125,178.5970146179199,174.71943882533483,178.43033200218565
2157,2023-09-25,174.79885864257812,175.6823824720043,172.88289328236814,172.93253251615403,46172700,180.47446655273438,181.67011474609376,178.471435546875,174.7676544189453,178.41615004766555
2158,2023-09-26,170.7088623046875,173.9252790597111,170.41104201128215,173.5480541593157,64588900,180.52377334594726,181.23791534423827,178.06293029785155,174.33511570521765,178.10178920200892
2159,2023-09-27,169.18995666503906,171.78096710415326,167.8200077433672,171.36402481079512,66921800,180.57432540893555,180.7804931640625,177.38341064453124,173.26580810546875,177.6404077439081
2160,2023-09-28,169.4480743408203,170.77832096236608,166.40040416763804,168.1078907839796,56294400,180.55043533325195,180.3010693359375,176.5415817260742,172.07737513950892,177.00553748721168
2161,2023-09-29,169.9642791748047,171.81074638236362,169.10059901226265,170.7683831744606,51814200,180.53240051269532,179.87102996826172,175.71464157104492,171.47039358956474,176.22837684268043
2162,2023-10-02,172.48582458496094,173.03182590816493,169.68633515386165,169.97423364599135,52164500,180.55670837402343,179.5150161743164,174.9348587036133,171.4448699951172,175.5608883812314
2163,2023-10-03,171.1456298828125,172.366691440067,169.57713912474932,171.0066491138284,49594600,180.54989288330077,179.11613830566407,174.07615356445314,171.10592651367188,174.7544192359561
2164,2023-10-04,172.39645385742188,172.9424550881848,169.72602386786275,169.84514590084152,53020300,180.55370483398437,178.72502685546874,173.61701889038085,170.76272583007812,173.9961678641183
2165,2023-10-05,173.63735961914062,174.17342391765436,171.42357417816774,172.5254984313363,48527900,180.57924468994142,178.34128509521486,173.4854820251465,171.18108258928572,173.61798749651228
2166,2023-10-06,176.1986083984375,176.69497045530053,171.91995474415313,172.53545399514545,57224100,180.63535400390626,178.03414764404297,173.45123443603515,172.18231855119978,173.61467851911272
2167,2023-10-09,177.6876983642578,177.7472593887107,174.52090595018925,175.52355187327169,42390800,180.7063542175293,177.70504180908202,173.432869720459,173.35940769740515,173.65297081356957
2168,2023-10-10,177.09205627441406,178.4123811800482,176.65525523522464,176.8041729428218,43698000,180.76525161743163,177.35172973632814,173.53661041259767,174.3776615687779,173.60711669921875
2169,2023-10-11,178.49179077148438,178.54143000452555,176.30780084757703,176.90342620076967,47551100,180.81474960327148,177.04306823730468,173.81407623291017,175.23565673828125,173.77257138206846
2170,2023-10-12,179.39517211914062,181.01330204161414,177.73730960362397,178.75982932462722,56743100,180.8721907043457,176.81255157470704,174.06076736450194,176.4141627720424,174.07984270368303
2171,2023-10-13,177.5487060546875,180.60628286156256,176.84386529966793,180.09999903884182,51427100,180.92068466186524,176.5730630493164,174.25137100219726,177.15019880022322,174.2268596830822
2172,2023-10-16,177.4196319580078,177.77701319881453,175.22570528432323,175.46396449411634,52517000,180.99406036376953,176.51301177978516,174.2885971069336,177.6905234200614,174.4022405715216
2173,2023-10-17,175.86105346679688,177.12181720914745,173.52816111664285,175.3646914585386,57549400,181.04907455444337,176.4840475463867,174.19329452514648,177.64230128696985,174.3634759812128
2174,2023-10-18,174.5605926513672,176.28793794498117,173.83590833900334,174.30248985254676,54764400,181.07968292236328,176.41023803710937,174.21066665649414,177.19557189941406,174.21078491210938
2175,2023-10-19,174.18338012695312,176.54605322348112,173.91534037415258,174.75914678442408,59302900,181.08232940673827,176.36080657958985,174.2866111755371,176.78004673549108,174.20936729794457
2176,2023-10-20,171.62213134765625,174.14364366291989,171.3838721325441,174.03444341613093,64189300,181.04082443237306,176.26451232910156,174.19180603027343,175.79866681780135,174.15973118373327
2177,2023-10-23,171.74127197265625,172.7439178760632,168.69360166729962,169.66648220683237,55980100,181.00100677490235,176.16940948486328,174.03892669677734,174.70525251116072,174.07511393229166
2178,2023-10-24,172.1780548095703,172.40637709061713,170.2025285754243,171.79089305137515,43816600,180.93740158081056,176.04988525390624,174.11238632202148,173.9380166190011,173.95031374976747
2179,2023-10-25,169.8551025390625,171.80083332633419,169.4083645680371,170.62942613878033,57157000,180.842041015625,175.92380981445314,174.14564361572266,172.85736955915178,173.90965852283296
2180,2023-10-26,165.6757354736328,170.1330724325947,164.46461077917579,169.13041133026712,70625300,180.7184683227539,175.73161865234374,173.95702667236327,171.40232413155692,173.74231465657553
2181,2023-10-27,166.99603271484375,167.73065392902063,165.61614695891157,165.69556669674958,58499100,180.61176712036132,175.61685943603516,173.80861434936523,170.32167271205358,173.62555076962425
2182,2023-10-30,169.0509796142578,169.92458166587582,167.64131321590813,167.7902309189435,51131000,180.53939559936524,175.5334701538086,173.6368721008301,169.5884726388114,173.58206031436012
2183,2023-10-31,169.5275115966797,169.65655543893973,166.67838291410567,168.1178450859905,44846000,180.4445263671875,175.43280853271483,173.55596618652345,169.28924124581474,173.4411882672991
2184,2023-11-01,172.70420837402344,172.9623111800798,168.88221462983017,169.75581666227828,56934900,180.37755752563476,175.36808319091796,173.57135391235352,169.4268035888672,173.5154062906901
2185,2023-11-02,176.27801513671875,176.48647870246754,174.18336680542194,174.2429278242073,77334800,180.31827072143554,175.29760009765624,173.70338668823243,170.01251220703125,173.7002425420852
2186,2023-11-03,175.3647003173828,175.53347673875106,172.08872301559984,172.97224682902157,79763700,180.254609375,175.3029605102539,173.66169128417968,170.79959760393416,173.7824968610491
2187,2023-11-06,177.92593383789062,178.1244756256995,174.92791800211177,175.09667927913767,63841300,180.21021560668945,175.3152703857422,173.67360305786133,172.54962594168526,173.864750453404
2188,2023-11-07,180.49710083007812,181.1125849169399,177.66783112206795,177.87629469765844,70530000,180.17111083984375,175.34763305664063,173.84385528564454,174.47834995814733,173.99853152320497
2189,2023-11-08,181.559326171875,182.1152492936175,180.26878169767622,181.02326177527158,49340300,180.1534342956543,175.32321258544923,173.99723205566406,176.26525660923548,174.21125866117933
2190,2023-11-09,181.08279418945312,182.78034380026955,180.48715371155149,181.62879543623518,53763500,180.13010025024414,175.21917541503908,174.08161315917968,177.916011265346,174.33463977632067
2191,2023-11-10,185.2875518798828,185.4565506612299,182.43468499907056,182.87206148972973,66133400,180.15922302246094,175.1948648071289,174.46855545043945,179.71363176618303,174.61522928873697
2192,2023-11-13,183.69708251953125,184.9197374055116,183.11060738869827,184.71099921820172,43627500,180.14230346679688,175.10717681884765,174.7824279785156,180.77349853515625,174.9080091203962
2193,2023-11-14,186.32135009765625,186.987349680322,185.18815428767326,186.579792942837,60108400,180.15479888916016,175.06720916748046,175.3054428100586,182.33873421805245,175.33190046037947
2194,2023-11-15,186.88795471191406,188.3690678828249,186.65933159416437,186.72892111610665,53790500,180.1869386291504,175.1733853149414,175.92181091308595,183.6190229143415,175.85699099586122
2195,2023-11-16,188.57778930664062,189.82032912157422,187.52410280269015,188.43862545407694,54412900,180.20831726074218,175.41957916259764,176.64153137207032,184.77340698242188,176.52447655087425
2196,2023-11-17,188.55792236328125,189.24380683321974,187.44461143684416,189.11457782649978,50922700,180.21769958496094,175.65306640625,177.48832092285156,185.77320643833704,177.20897856212798
2197,2023-11-20,190.30740356445312,190.76466491067268,188.7467813740569,188.75671623264228,46505100,180.2412060546875,175.89811462402344,178.4166275024414,187.09100777762276,178.0987534295945
2198,2023-11-21,189.50222778320312,190.37698064874536,188.60760520178732,190.2676365405526,38134500,180.21323806762695,176.18781433105468,179.28283615112304,187.69310433523995,178.94451323009673
2199,2023-11-22,190.16824340820312,191.77857025832532,189.6911123355231,190.34717704028523,39617700,180.20690017700196,176.53232971191406,180.2984931945801,188.61755589076452,179.80118887765067
2200,2023-11-24,188.8362579345703,189.76070040271065,188.12055368994098,189.7308806564948,24048300,180.19844497680663,176.81982788085938,181.45651931762694,188.9768284388951,180.7050534202939
2201,2023-11-27,188.65733337402344,189.53208641907588,187.77264546899545,188.7865623923312,40552600,180.18344207763673,177.1182418823242,182.53958435058593,189.22959681919642,181.7994152250744
2202,2023-11-28,189.26368713378906,189.9396367824376,188.2696551316836,188.64739214615557,38415400,180.18570541381837,177.37001342773436,183.5502197265625,189.32758222307478,182.85977972121466
2203,2023-11-29,188.2398223876953,190.9435904601538,187.84221568139642,189.76069003248776,43014200,180.19825180053712,177.5794677734375,184.48583526611327,189.28213936941964,183.7735341389974
2204,2023-11-30,188.81634521484375,189.18414731016307,187.06685463459638,188.70700110559565,48794400,180.2218176269531,177.87153167724608,185.29144210815429,189.06913103376115,184.69205002557663
2205,2023-12-01,190.09866333007812,190.41674564636727,188.10064953196948,189.19409067360718,45679300,180.24145233154297,178.22021514892577,185.98247451782225,189.15433611188615,185.5203574044364
2206,2023-12-04,188.29946899414062,188.91577913023963,186.33128993843854,188.84618961175903,43389500,180.23546142578124,178.51583984375,186.62921295166015,188.88736833844865,186.09280758812315
2207,2023-12-05,192.26565551757812,193.23980256929687,189.0449865799245,189.07482149235318,66628400,180.26764526367188,178.86517578125,187.34619903564453,189.37728227887834,186.89761497860863
2208,2023-12-06,191.1722412109375,193.59766654612127,190.9634878174767,193.2895190534562,41089700,180.25617935180665,179.274443359375,187.8799560546875,189.73655482700892,187.52839152018228
2209,2023-12-07,193.11056518554688,193.83620416443108,192.4346156632966,192.47438542986993,47477700,180.26667434692382,179.75285552978517,188.4575180053711,190.2861088344029,188.1290326799665
2210,2023-12-08,194.5419921875,194.8203199094653,192.5141585929263,193.04099429291227,53377300,180.27790161132813,180.25473388671875,189.13047790527344,191.18641880580358,188.74725487118675
2211,2023-12-11,192.027099609375,192.33526227849603,190.2776087030193,191.95752525473316,60943700,180.28351013183592,180.69599029541016,189.46745529174805,191.64509800502233,189.2684122721354
2212,2023-12-12,193.5479736328125,193.5579084922386,190.5758125501861,191.92769665062553,52696900,180.3161247253418,181.1172332763672,189.95999984741212,192.13785661969865,189.66176568894159
